Date,PM2.5,PM10,Station,Latitude,Longitude,AOD_550,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,relative_humidity_2m_max,location
21-01-2024,212.08,331.76,Anand Vihar,28.6506,77.315,0.450515031,21.1,8.4,0,9.4,96,Bhopal
21-01-2024,212.08,331.76,Anand Vihar,28.6506,77.315,0.450515031,30.3,17.6,0,18.4,69,Mumbai
21-01-2024,212.08,331.76,Anand Vihar,28.6506,77.315,0.450515031,20.5,14.3,0.6,8.7,96,West_Bengal
21-01-2024,212.08,331.76,Anand Vihar,28.6506,77.315,0.450515031,16.2,5.4,0,14.6,100,Anand_Vihar
22-01-2024,238.8,373.23,Anand Vihar,28.6506,77.315,0.467901336,30.1,20.9,0,12.9,99,Arumbakkam
22-01-2024,238.8,373.23,Anand Vihar,28.6506,77.315,0.467901336,21.9,8.5,0,11.4,93,Bhopal
22-01-2024,238.8,373.23,Anand Vihar,28.6506,77.315,0.467901336,29.9,17.4,0,18.3,69,Mumbai
22-01-2024,238.8,373.23,Anand Vihar,28.6506,77.315,0.467901336,21.6,11.3,0,11.5,99,West_Bengal
22-01-2024,238.8,373.23,Anand Vihar,28.6506,77.315,0.467901336,16.5,4.5,0,9.2,100,Anand_Vihar
23-01-2024,256.98,418.2,Anand Vihar,28.6506,77.315,0.435868062,30.4,21.3,0.1,14.6,94,Arumbakkam
23-01-2024,256.98,418.2,Anand Vihar,28.6506,77.315,0.435868062,21.4,9.6,0,12.7,91,Bhopal
23-01-2024,256.98,418.2,Anand Vihar,28.6506,77.315,0.435868062,29.8,19.5,0,24.9,54,Mumbai
23-01-2024,256.98,418.2,Anand Vihar,28.6506,77.315,0.435868062,22.8,10.5,0,10.1,97,West_Bengal
23-01-2024,256.98,418.2,Anand Vihar,28.6506,77.315,0.435868062,17.4,4.8,0,9.4,100,Anand_Vihar
24-01-2024,286.24,467.91,Anand Vihar,28.6506,77.315,0.381840392,30.8,21,0,15.1,98,Arumbakkam
24-01-2024,286.24,467.91,Anand Vihar,28.6506,77.315,0.381840392,22,7.2,0,11.4,84,Bhopal
24-01-2024,286.24,467.91,Anand Vihar,28.6506,77.315,0.381840392,30.7,18.6,0,21.3,57,Mumbai
24-01-2024,286.24,467.91,Anand Vihar,28.6506,77.315,0.381840392,21.4,14.6,8.8,9.1,94,West_Bengal
24-01-2024,286.24,467.91,Anand Vihar,28.6506,77.315,0.381840392,18.5,6.2,0,8.3,100,Anand_Vihar
25-01-2024,263.9,456.6,Anand Vihar,28.6506,77.315,0.421972362,30.5,20.7,0,14.7,98,Arumbakkam
25-01-2024,263.9,456.6,Anand Vihar,28.6506,77.315,0.421972362,22.4,7.9,0,11.5,79,Bhopal
25-01-2024,263.9,456.6,Anand Vihar,28.6506,77.315,0.421972362,31.3,18.1,0,15.6,57,Mumbai
25-01-2024,263.9,456.6,Anand Vihar,28.6506,77.315,0.421972362,22.7,13.2,0,7.9,100,West_Bengal
25-01-2024,263.9,456.6,Anand Vihar,28.6506,77.315,0.421972362,17.6,5.5,0,8.7,100,Anand_Vihar
26-01-2024,383.65,580.15,Anand Vihar,28.6506,77.315,0.45227749,30.2,22.1,1.2,13.7,96,Arumbakkam
26-01-2024,383.65,580.15,Anand Vihar,28.6506,77.315,0.45227749,23.3,8.2,0,9.4,81,Bhopal
26-01-2024,383.65,580.15,Anand Vihar,28.6506,77.315,0.45227749,32.1,17.1,0,15.7,64,Mumbai
26-01-2024,383.65,580.15,Anand Vihar,28.6506,77.315,0.45227749,23,12.3,0,12.7,97,West_Bengal
26-01-2024,383.65,580.15,Anand Vihar,28.6506,77.315,0.45227749,18.5,5.6,0,9.4,100,Anand_Vihar
27-01-2024,201.47,397.72,Anand Vihar,28.6506,77.315,0.406535674,30.8,21.8,0.5,15.8,93,Arumbakkam
27-01-2024,201.47,397.72,Anand Vihar,28.6506,77.315,0.406535674,24.2,9.6,0,10.5,81,Bhopal
27-01-2024,201.47,397.72,Anand Vihar,28.6506,77.315,0.406535674,32.8,18.4,0,16.2,60,Mumbai
27-01-2024,201.47,397.72,Anand Vihar,28.6506,77.315,0.406535674,22.9,11.3,0,12.4,88,West_Bengal
27-01-2024,201.47,397.72,Anand Vihar,28.6506,77.315,0.406535674,20.7,7,0,17.4,96,Anand_Vihar
28-01-2024,312.73,529.27,Anand Vihar,28.6506,77.315,0.395017132,30.2,22,0.5,16,95,Arumbakkam
28-01-2024,312.73,529.27,Anand Vihar,28.6506,77.315,0.395017132,26.2,10.8,0,10.2,86,Bhopal
28-01-2024,312.73,529.27,Anand Vihar,28.6506,77.315,0.395017132,32.8,17.6,0,18.3,69,Mumbai
28-01-2024,312.73,529.27,Anand Vihar,28.6506,77.315,0.395017132,23.6,10.2,0,10.1,92,West_Bengal
28-01-2024,312.73,529.27,Anand Vihar,28.6506,77.315,0.395017132,20.1,6.2,0,12.1,97,Anand_Vihar
29-01-2024,234.3,404.18,Anand Vihar,28.6506,77.315,0.47347631,30,21,0,16.8,93,Arumbakkam
29-01-2024,234.3,404.18,Anand Vihar,28.6506,77.315,0.47347631,26.7,12.6,0,13.1,87,Bhopal
29-01-2024,234.3,404.18,Anand Vihar,28.6506,77.315,0.47347631,32.1,19.8,0,22.4,53,Mumbai
29-01-2024,234.3,404.18,Anand Vihar,28.6506,77.315,0.47347631,24.8,11.6,0,8.8,93,West_Bengal
29-01-2024,234.3,404.18,Anand Vihar,28.6506,77.315,0.47347631,21.1,9.1,0,10.5,97,Anand_Vihar
30-01-2024,289.84,464.52,Anand Vihar,28.6506,77.315,0.479263542,32,19.5,0,18.3,95,Arumbakkam
30-01-2024,289.84,464.52,Anand Vihar,28.6506,77.315,0.479263542,24.7,12.5,0,9.6,90,Bhopal
30-01-2024,289.84,464.52,Anand Vihar,28.6506,77.315,0.479263542,31.5,19.7,0,20.4,69,Mumbai
30-01-2024,289.84,464.52,Anand Vihar,28.6506,77.315,0.479263542,26.8,13.3,1.2,11.8,95,West_Bengal
30-01-2024,289.84,464.52,Anand Vihar,28.6506,77.315,0.479263542,20.6,9.6,0,8.7,100,Anand_Vihar
31-01-2024,265.73,349.77,Anand Vihar,28.6506,77.315,0.638139078,31.4,21.1,0.1,12.2,96,Arumbakkam
31-01-2024,265.73,349.77,Anand Vihar,28.6506,77.315,0.638139078,25.7,12.3,0,9.9,84,Bhopal
31-01-2024,265.73,349.77,Anand Vihar,28.6506,77.315,0.638139078,29.6,19.3,0,19.4,83,Mumbai
31-01-2024,265.73,349.77,Anand Vihar,28.6506,77.315,0.638139078,25.5,17.5,17.7,12.4,98,West_Bengal
31-01-2024,265.73,349.77,Anand Vihar,28.6506,77.315,0.638139078,20.2,9.1,3.4,14.8,100,Anand_Vihar
02-01-2024,66.89,99.25,Anand Vihar,28.6506,77.315,,28.6,20.7,0,14.5,92,Arumbakkam
02-01-2024,66.89,99.25,Anand Vihar,28.6506,77.315,,25.8,14.1,0,12.6,99,Bhopal
02-01-2024,66.89,99.25,Anand Vihar,28.6506,77.315,,31.1,20,0,20,85,Mumbai
02-01-2024,66.89,99.25,Anand Vihar,28.6506,77.315,,23.5,13.4,0,9.8,96,West_Bengal
02-01-2024,66.89,99.25,Anand Vihar,28.6506,77.315,,15.2,4.4,0,8.4,100,Anand_Vihar
02-02-2024,103.95,200.05,Anand Vihar,28.6506,77.315,0.514796331,31.4,22.8,0.4,13,100,Arumbakkam
02-02-2024,103.95,200.05,Anand Vihar,28.6506,77.315,0.514796331,26.2,13.8,0,10,92,Bhopal
02-02-2024,103.95,200.05,Anand Vihar,28.6506,77.315,0.514796331,30.2,19,0,21.1,94,Mumbai
02-02-2024,103.95,200.05,Anand Vihar,28.6506,77.315,0.514796331,26.6,17.2,1.2,9.4,100,West_Bengal
02-02-2024,103.95,200.05,Anand Vihar,28.6506,77.315,0.514796331,19.5,7.8,0,15.9,100,Anand_Vihar
02-03-2024,119.99,372.35,Anand Vihar,28.6506,77.315,0.40452614,35.1,22.2,0,16,100,Arumbakkam
02-03-2024,119.99,372.35,Anand Vihar,28.6506,77.315,0.40452614,29.6,19.4,0.5,21.7,86,Bhopal
02-03-2024,119.99,372.35,Anand Vihar,28.6506,77.315,0.40452614,30.2,22.2,0,19.4,90,Mumbai
02-03-2024,119.99,372.35,Anand Vihar,28.6506,77.315,0.40452614,30.8,17.9,0,6.9,97,West_Bengal
02-03-2024,119.99,372.35,Anand Vihar,28.6506,77.315,0.40452614,24.4,17.3,5.8,32.2,95,Anand_Vihar
02-04-2024,140.93,239.51,Anand Vihar,28.6506,77.315,0.385536403,37,25,0,21.1,98,Arumbakkam
02-04-2024,140.93,239.51,Anand Vihar,28.6506,77.315,0.385536403,37,22.7,0,16.3,40,Bhopal
02-04-2024,140.93,239.51,Anand Vihar,28.6506,77.315,0.385536403,33.3,21.4,0,19,94,Mumbai
02-04-2024,140.93,239.51,Anand Vihar,28.6506,77.315,0.385536403,36.2,24.7,0,13.3,94,West_Bengal
02-04-2024,140.93,239.51,Anand Vihar,28.6506,77.315,0.385536403,32.9,16.7,0,22,63,Anand_Vihar
02-05-2024,85.43,194.62,Anand Vihar,28.6506,77.315,0.376859043,40.8,29.5,0,28.6,89,Arumbakkam
02-05-2024,85.43,194.62,Anand Vihar,28.6506,77.315,0.376859043,36.8,21.5,0,11.7,25,Bhopal
02-05-2024,85.43,194.62,Anand Vihar,28.6506,77.315,0.376859043,33.5,24.4,0,20.5,95,Mumbai
02-05-2024,85.43,194.62,Anand Vihar,28.6506,77.315,0.376859043,41.6,29.2,0.3,21.6,85,West_Bengal
02-05-2024,85.43,194.62,Anand Vihar,28.6506,77.315,0.376859043,35.2,19.2,0,19.4,42,Anand_Vihar
02-06-2024,81.64,258.3,Anand Vihar,28.6506,77.315,0.595320764,35.5,27,25.2,20.5,95,Arumbakkam
02-06-2024,81.64,258.3,Anand Vihar,28.6506,77.315,0.595320764,41.5,30,0,20,40,Bhopal
02-06-2024,81.64,258.3,Anand Vihar,28.6506,77.315,0.595320764,34.6,28.2,0.3,17.9,86,Mumbai
02-06-2024,81.64,258.3,Anand Vihar,28.6506,77.315,0.595320764,33.9,28.7,5.9,21,91,West_Bengal
02-06-2024,81.64,258.3,Anand Vihar,28.6506,77.315,0.595320764,41.9,31.6,0,19.8,43,Anand_Vihar
02-07-2024,78.76,243.27,Anand Vihar,28.6506,77.315,,,,,,,
02-08-2024,71.46,197.66,Anand Vihar,28.6506,77.315,,,,,,,
02-09-2024,92.89,300.43,Anand Vihar,28.6506,77.315,,,,,,,
02-10-2024,218.86,445.73,Anand Vihar,28.6506,77.315,,,,,,,
02-11-2024,179.1,357.31,Anand Vihar,28.6506,77.315,,,,,,,
02-12-2024,190.43,375.65,Anand Vihar,28.6506,77.315,,,,,,,
13-02-2024,259,511.27,Anand Vihar,28.6506,77.315,0.388011441,31.7,22.1,1.1,18.4,92,Arumbakkam
13-02-2024,259,511.27,Anand Vihar,28.6506,77.315,0.388011441,28.6,15.6,0.1,11.8,96,Bhopal
13-02-2024,259,511.27,Anand Vihar,28.6506,77.315,0.388011441,31.9,19.9,0,22.3,57,Mumbai
13-02-2024,259,511.27,Anand Vihar,28.6506,77.315,0.388011441,29.1,17.2,0,8.8,92,West_Bengal
13-02-2024,259,511.27,Anand Vihar,28.6506,77.315,0.388011441,21.1,8.1,0,9.7,99,Anand_Vihar
14-02-2024,211.74,422.15,Anand Vihar,28.6506,77.315,0.389347758,32.1,22.8,0.9,16.5,96,Arumbakkam
14-02-2024,211.74,422.15,Anand Vihar,28.6506,77.315,0.389347758,26.2,16,0,12,97,Bhopal
14-02-2024,211.74,422.15,Anand Vihar,28.6506,77.315,0.389347758,33.1,20.7,0,23.7,54,Mumbai
14-02-2024,211.74,422.15,Anand Vihar,28.6506,77.315,0.389347758,28.6,16.5,0,8.4,98,West_Bengal
14-02-2024,211.74,422.15,Anand Vihar,28.6506,77.315,0.389347758,22.8,10.1,0,13,97,Anand_Vihar
15-02-2024,142.46,345.82,Anand Vihar,28.6506,77.315,0.438237401,31.4,21.5,0.1,15.4,100,Arumbakkam
15-02-2024,142.46,345.82,Anand Vihar,28.6506,77.315,0.438237401,26.5,14.9,0,13.5,97,Bhopal
15-02-2024,142.46,345.82,Anand Vihar,28.6506,77.315,0.438237401,32.8,20.2,0,20.9,72,Mumbai
15-02-2024,142.46,345.82,Anand Vihar,28.6506,77.315,0.438237401,28,17.1,0,22.9,95,West_Bengal
15-02-2024,142.46,345.82,Anand Vihar,28.6506,77.315,0.438237401,23.6,9.6,0,14.5,94,Anand_Vihar
16-02-2024,130.44,340.44,Anand Vihar,28.6506,77.315,0.406562032,32.3,21.7,0,17,97,Arumbakkam
16-02-2024,130.44,340.44,Anand Vihar,28.6506,77.315,0.406562032,27.8,14.8,0,12.3,80,Bhopal
16-02-2024,130.44,340.44,Anand Vihar,28.6506,77.315,0.406562032,34.6,19.8,0,17.2,79,Mumbai
16-02-2024,130.44,340.44,Anand Vihar,28.6506,77.315,0.406562032,28.8,17.6,0,11,97,West_Bengal
16-02-2024,130.44,340.44,Anand Vihar,28.6506,77.315,0.406562032,24.4,8.4,0,13.3,95,Anand_Vihar
17-02-2024,141.31,405.15,Anand Vihar,28.6506,77.315,0.418551166,33,21,0,15.6,100,Arumbakkam
17-02-2024,141.31,405.15,Anand Vihar,28.6506,77.315,0.418551166,29,14.2,0,10.5,74,Bhopal
17-02-2024,141.31,405.15,Anand Vihar,28.6506,77.315,0.418551166,33.6,19.8,0,14.5,76,Mumbai
17-02-2024,141.31,405.15,Anand Vihar,28.6506,77.315,0.418551166,28.1,15.1,0,10,97,West_Bengal
17-02-2024,141.31,405.15,Anand Vihar,28.6506,77.315,0.418551166,24.6,9,0,15,87,Anand_Vihar
18-02-2024,173.51,434.15,Anand Vihar,28.6506,77.315,0.406925163,32.8,21.5,0,14.7,100,Arumbakkam
18-02-2024,173.51,434.15,Anand Vihar,28.6506,77.315,0.406925163,31.2,16.6,0,14.3,75,Bhopal
18-02-2024,173.51,434.15,Anand Vihar,28.6506,77.315,0.406925163,35,20.8,0,21.7,87,Mumbai
18-02-2024,173.51,434.15,Anand Vihar,28.6506,77.315,0.406925163,29.4,16.4,0.3,9.4,96,West_Bengal
18-02-2024,173.51,434.15,Anand Vihar,28.6506,77.315,0.406925163,26.9,9.7,0,14.5,90,Anand_Vihar
19-02-2024,99.51,266.69,Anand Vihar,28.6506,77.315,0.508560047,33.5,20.8,0,17.3,100,Arumbakkam
19-02-2024,99.51,266.69,Anand Vihar,28.6506,77.315,0.508560047,31.1,17.9,0,16.3,79,Bhopal
19-02-2024,99.51,266.69,Anand Vihar,28.6506,77.315,0.508560047,32.4,19.5,0,20.6,77,Mumbai
19-02-2024,99.51,266.69,Anand Vihar,28.6506,77.315,0.508560047,30.1,19.2,0.3,12.1,100,West_Bengal
19-02-2024,99.51,266.69,Anand Vihar,28.6506,77.315,0.508560047,26.8,14.4,0.1,29,75,Anand_Vihar
20-02-2024,122.51,266.6,Anand Vihar,28.6506,77.315,0.431017412,32.8,22.5,0,15.8,100,Arumbakkam
20-02-2024,122.51,266.6,Anand Vihar,28.6506,77.315,0.431017412,30.7,18.6,0,17.8,54,Bhopal
20-02-2024,122.51,266.6,Anand Vihar,28.6506,77.315,0.431017412,31.6,20.4,0,25.3,90,Mumbai
20-02-2024,122.51,266.6,Anand Vihar,28.6506,77.315,0.431017412,31.6,21.6,0.9,15.7,98,West_Bengal
20-02-2024,122.51,266.6,Anand Vihar,28.6506,77.315,0.431017412,27.4,14.9,1.9,20.4,90,Anand_Vihar
21-02-2024,100.35,266.24,Anand Vihar,28.6506,77.315,0.429675176,34.2,21.5,0,18.3,100,Arumbakkam
21-02-2024,100.35,266.24,Anand Vihar,28.6506,77.315,0.429675176,28.5,17.7,0,24.5,65,Bhopal
21-02-2024,100.35,266.24,Anand Vihar,28.6506,77.315,0.429675176,28.9,19.4,0.1,19.3,93,Mumbai
21-02-2024,100.35,266.24,Anand Vihar,28.6506,77.315,0.429675176,32.9,20.7,0,10.8,100,West_Bengal
21-02-2024,100.35,266.24,Anand Vihar,28.6506,77.315,0.429675176,26.1,11.8,0,19.5,98,Anand_Vihar
22-02-2024,72.21,218.4,Anand Vihar,28.6506,77.315,0.392122754,33.9,23,1.6,20,100,Arumbakkam
22-02-2024,72.21,218.4,Anand Vihar,28.6506,77.315,0.392122754,26.6,17.1,0,19.1,68,Bhopal
22-02-2024,72.21,218.4,Anand Vihar,28.6506,77.315,0.392122754,28.8,20.6,0.2,19.6,99,Mumbai
22-02-2024,72.21,218.4,Anand Vihar,28.6506,77.315,0.392122754,29.9,21.1,3.5,14,99,West_Bengal
22-02-2024,72.21,218.4,Anand Vihar,28.6506,77.315,0.392122754,24,10.7,0,17.6,86,Anand_Vihar
23-02-2024,58.11,186.67,Anand Vihar,28.6506,77.315,0.363265018,35.4,24.8,0.3,22.8,96,Arumbakkam
23-02-2024,58.11,186.67,Anand Vihar,28.6506,77.315,0.363265018,25.8,15.4,0,13.8,70,Bhopal
23-02-2024,58.11,186.67,Anand Vihar,28.6506,77.315,0.363265018,30.3,18.8,0,24.9,95,Mumbai
23-02-2024,58.11,186.67,Anand Vihar,28.6506,77.315,0.363265018,28.7,19.5,0.2,17.3,97,West_Bengal
23-02-2024,58.11,186.67,Anand Vihar,28.6506,77.315,0.363265018,22.8,8.9,0,14.6,78,Anand_Vihar
24-02-2024,118.96,347.41,Anand Vihar,28.6506,77.315,0.356289989,32.5,24.6,0.9,18.9,96,Arumbakkam
24-02-2024,118.96,347.41,Anand Vihar,28.6506,77.315,0.356289989,27,13.6,0,11.3,56,Bhopal
24-02-2024,118.96,347.41,Anand Vihar,28.6506,77.315,0.356289989,31.9,19.7,0,27.8,56,Mumbai
24-02-2024,118.96,347.41,Anand Vihar,28.6506,77.315,0.356289989,27.9,17.7,0,15,93,West_Bengal
24-02-2024,118.96,347.41,Anand Vihar,28.6506,77.315,0.356289989,23.2,8.7,0,10.9,73,Anand_Vihar
25-02-2024,110.47,244.75,Anand Vihar,28.6506,77.315,0.437444473,32.2,24.1,0,15.9,89,Arumbakkam
25-02-2024,110.47,244.75,Anand Vihar,28.6506,77.315,0.437444473,26.5,13.6,0,14,64,Bhopal
25-02-2024,110.47,244.75,Anand Vihar,28.6506,77.315,0.437444473,34.4,18.9,0,19,50,Mumbai
25-02-2024,110.47,244.75,Anand Vihar,28.6506,77.315,0.437444473,24.9,18.3,3.6,18.9,85,West_Bengal
25-02-2024,110.47,244.75,Anand Vihar,28.6506,77.315,0.437444473,24.8,11,0,14.1,72,Anand_Vihar
26-02-2024,112.33,275.38,Anand Vihar,28.6506,77.315,0.45577566,32.1,24.4,0.2,19.5,81,Arumbakkam
26-02-2024,112.33,275.38,Anand Vihar,28.6506,77.315,0.45577566,27.9,16,0,15.4,74,Bhopal
26-02-2024,112.33,275.38,Anand Vihar,28.6506,77.315,0.45577566,34.9,18.6,0,17.3,70,Mumbai
26-02-2024,112.33,275.38,Anand Vihar,28.6506,77.315,0.45577566,28.5,17.4,0,11.4,82,West_Bengal
26-02-2024,112.33,275.38,Anand Vihar,28.6506,77.315,0.45577566,24.8,11.4,0,13.4,72,Anand_Vihar
27-02-2024,67.89,178.39,Anand Vihar,28.6506,77.315,0.488032872,32.6,23.1,0.1,18.4,98,Arumbakkam
27-02-2024,67.89,178.39,Anand Vihar,28.6506,77.315,0.488032872,30.1,17,14.5,17.4,97,Bhopal
27-02-2024,67.89,178.39,Anand Vihar,28.6506,77.315,0.488032872,34.1,21,0,21.4,76,Mumbai
27-02-2024,67.89,178.39,Anand Vihar,28.6506,77.315,0.488032872,29,18,0,7.7,79,West_Bengal
27-02-2024,67.89,178.39,Anand Vihar,28.6506,77.315,0.488032872,24.6,13.8,0.3,15.3,63,Anand_Vihar
28-02-2024,55.57,173.89,Anand Vihar,28.6506,77.315,0.375369266,33.7,23,0,15.7,100,Arumbakkam
28-02-2024,55.57,173.89,Anand Vihar,28.6506,77.315,0.375369266,27.3,13.9,0,11.6,99,Bhopal
28-02-2024,55.57,173.89,Anand Vihar,28.6506,77.315,0.375369266,35.3,22.6,0,21.9,67,Mumbai
28-02-2024,55.57,173.89,Anand Vihar,28.6506,77.315,0.375369266,29.4,18.4,0.1,11.7,92,West_Bengal
28-02-2024,55.57,173.89,Anand Vihar,28.6506,77.315,0.375369266,24.1,11.5,0,20.8,79,Anand_Vihar
29-02-2024,76.87,191.92,Anand Vihar,28.6506,77.315,0.364454899,34.1,21.5,0,14.5,100,Arumbakkam
29-02-2024,76.87,191.92,Anand Vihar,28.6506,77.315,0.364454899,30.8,15.2,0,10.8,72,Bhopal
29-02-2024,76.87,191.92,Anand Vihar,28.6506,77.315,0.364454899,34.5,22.6,0,19,67,Mumbai
29-02-2024,76.87,191.92,Anand Vihar,28.6506,77.315,0.364454899,29.9,18.7,0,9.4,93,West_Bengal
29-02-2024,76.87,191.92,Anand Vihar,28.6506,77.315,0.364454899,26.2,12,0,13.1,80,Anand_Vihar
03-01-2024,122.95,271.43,Anand Vihar,28.6506,77.315,,28.9,21.5,0,16.1,89,Arumbakkam
03-01-2024,122.95,271.43,Anand Vihar,28.6506,77.315,,24.7,14.1,0.7,13.4,100,Bhopal
03-01-2024,122.95,271.43,Anand Vihar,28.6506,77.315,,30.2,19.5,0,18.7,83,Mumbai
03-01-2024,122.95,271.43,Anand Vihar,28.6506,77.315,,24.5,12.5,0,9.8,95,West_Bengal
03-01-2024,122.95,271.43,Anand Vihar,28.6506,77.315,,15.9,4.4,0,11.2,100,Anand_Vihar
03-02-2024,43.07,101.53,Anand Vihar,28.6506,77.315,0.379115567,31.4,22.7,0,13.4,97,Arumbakkam
03-02-2024,43.07,101.53,Anand Vihar,28.6506,77.315,0.379115567,26.4,12.6,0,9.2,92,Bhopal
03-02-2024,43.07,101.53,Anand Vihar,28.6506,77.315,0.379115567,34.3,20.1,0,22.2,70,Mumbai
03-02-2024,43.07,101.53,Anand Vihar,28.6506,77.315,0.379115567,25.9,16.4,0,12,99,West_Bengal
03-02-2024,43.07,101.53,Anand Vihar,28.6506,77.315,0.379115567,20.6,7.8,0,10.6,86,Anand_Vihar
03-03-2024,65.08,158.5,Anand Vihar,28.6506,77.315,0.39652996,33.5,22.8,0,17.6,97,Arumbakkam
03-03-2024,65.08,158.5,Anand Vihar,28.6506,77.315,0.39652996,27.3,16.9,0.2,16.6,87,Bhopal
03-03-2024,65.08,158.5,Anand Vihar,28.6506,77.315,0.39652996,28.1,20.7,0.2,18.9,93,Mumbai
03-03-2024,65.08,158.5,Anand Vihar,28.6506,77.315,0.39652996,31.4,20.7,0.3,7.5,100,West_Bengal
03-03-2024,65.08,158.5,Anand Vihar,28.6506,77.315,0.39652996,23.1,13.4,5.6,15.3,98,Anand_Vihar
03-04-2024,64.98,159.28,Anand Vihar,28.6506,77.315,0.449294279,37.4,25.7,0,20.4,99,Arumbakkam
03-04-2024,64.98,159.28,Anand Vihar,28.6506,77.315,0.449294279,37.7,23,0,16.7,38,Bhopal
03-04-2024,64.98,159.28,Anand Vihar,28.6506,77.315,0.449294279,33.5,21.6,0,20.6,94,Mumbai
03-04-2024,64.98,159.28,Anand Vihar,28.6506,77.315,0.449294279,36.8,24.9,0,17,99,West_Bengal
03-04-2024,64.98,159.28,Anand Vihar,28.6506,77.315,0.449294279,35.3,19.7,0,16.6,45,Anand_Vihar
03-05-2024,56.05,151.86,Anand Vihar,28.6506,77.315,0.399998721,40.5,27.3,0,25.1,87,Arumbakkam
03-05-2024,56.05,151.86,Anand Vihar,28.6506,77.315,0.399998721,38.8,20.9,0,13,31,Bhopal
03-05-2024,56.05,151.86,Anand Vihar,28.6506,77.315,0.399998721,33.3,23.4,0,20.2,96,Mumbai
03-05-2024,56.05,151.86,Anand Vihar,28.6506,77.315,0.399998721,40,26.9,0,16.5,98,West_Bengal
03-05-2024,56.05,151.86,Anand Vihar,28.6506,77.315,0.399998721,38.1,20.6,0,24.9,36,Anand_Vihar
03-06-2024,72.57,170.48,Anand Vihar,28.6506,77.315,0.531305178,31.3,27,8.7,11,95,Arumbakkam
03-06-2024,72.57,170.48,Anand Vihar,28.6506,77.315,0.531305178,41.1,29.1,0,23,45,Bhopal
03-06-2024,72.57,170.48,Anand Vihar,28.6506,77.315,0.531305178,34.3,28.8,0.7,15.5,85,Mumbai
03-06-2024,72.57,170.48,Anand Vihar,28.6506,77.315,0.531305178,34.8,28.5,0,19.7,91,West_Bengal
03-06-2024,72.57,170.48,Anand Vihar,28.6506,77.315,0.531305178,44.4,29.7,0,18.1,46,Anand_Vihar
03-07-2024,96.56,218.59,Anand Vihar,28.6506,77.315,,,,,,,
03-08-2024,72.86,167.7,Anand Vihar,28.6506,77.315,,,,,,,
03-09-2024,70.85,160.92,Anand Vihar,28.6506,77.315,,,,,,,
03-10-2024,99.39,217.33,Anand Vihar,28.6506,77.315,,,,,,,
21-03-2024,93.75,252,Anand Vihar,28.6506,77.315,0.445455874,32,24.6,1.1,16.2,91,Arumbakkam
21-03-2024,93.75,252,Anand Vihar,28.6506,77.315,0.445455874,32.2,16.9,0,10.1,46,Bhopal
21-03-2024,93.75,252,Anand Vihar,28.6506,77.315,0.445455874,37.9,22.4,0,18.9,48,Mumbai
21-03-2024,93.75,252,Anand Vihar,28.6506,77.315,0.445455874,26.3,18.4,3.3,8.1,98,West_Bengal
21-03-2024,93.75,252,Anand Vihar,28.6506,77.315,0.445455874,28.8,16.8,0,18.7,89,Anand_Vihar
22-03-2024,140.75,106,Anand Vihar,28.6506,77.315,0.388179684,33.7,24.5,0.4,14.2,96,Arumbakkam
22-03-2024,140.75,106,Anand Vihar,28.6506,77.315,0.388179684,34.4,17.4,0,14.7,53,Bhopal
22-03-2024,140.75,106,Anand Vihar,28.6506,77.315,0.388179684,33.9,22.2,0,18,96,Mumbai
22-03-2024,140.75,106,Anand Vihar,28.6506,77.315,0.388179684,28.2,17.1,0,8,99,West_Bengal
22-03-2024,140.75,106,Anand Vihar,28.6506,77.315,0.388179684,32.1,17.5,0,14.9,85,Anand_Vihar
23-03-2024,96.45,271.79,Anand Vihar,28.6506,77.315,,35.4,22.7,0,16.8,100,Arumbakkam
23-03-2024,96.45,271.79,Anand Vihar,28.6506,77.315,,36,20.3,0,14,36,Bhopal
23-03-2024,96.45,271.79,Anand Vihar,28.6506,77.315,,33.3,20.8,0,18.7,96,Mumbai
23-03-2024,96.45,271.79,Anand Vihar,28.6506,77.315,,32,19.9,3.8,21.7,100,West_Bengal
23-03-2024,96.45,271.79,Anand Vihar,28.6506,77.315,,33.7,18.3,0,20.4,85,Anand_Vihar
24-03-2024,77.52,325.63,Anand Vihar,28.6506,77.315,,34.2,23.3,0,19.6,100,Arumbakkam
24-03-2024,77.52,325.63,Anand Vihar,28.6506,77.315,,36.6,22.5,0,20.6,36,Bhopal
24-03-2024,77.52,325.63,Anand Vihar,28.6506,77.315,,31.9,21.4,0,18.9,97,Mumbai
24-03-2024,77.52,325.63,Anand Vihar,28.6506,77.315,,33.9,23.6,0,18.2,97,West_Bengal
24-03-2024,77.52,325.63,Anand Vihar,28.6506,77.315,,30.8,18.6,0,36.4,66,Anand_Vihar
25-03-2024,189.37,547.78,Anand Vihar,28.6506,77.315,0.47837722,33.5,23.5,0,15.9,98,Arumbakkam
25-03-2024,189.37,547.78,Anand Vihar,28.6506,77.315,0.47837722,35.7,21.4,0,12.8,43,Bhopal
25-03-2024,189.37,547.78,Anand Vihar,28.6506,77.315,0.47837722,32.6,22.3,0,20.3,92,Mumbai
25-03-2024,189.37,547.78,Anand Vihar,28.6506,77.315,0.47837722,33.1,22.3,0.8,16.9,100,West_Bengal
